ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-06-23T00:00:00.000000000Z,35,61,687868204,0.400000000,0.400000000,0.400000000,0.400000000,10,MSOX  260821C00004000
2026-06-23T00:00:00.000000000Z,35,34,687869974,0.050000000,0.050000000,0.050000000,0.050000000,8,MSOX  260821P00001000
2026-06-23T00:00:00.000000000Z,35,20,687874929,0.500000000,0.500000000,0.500000000,0.500000000,12,MSOX  270115C00010000
2026-06-23T00:00:00.000000000Z,35,28,687868565,0.080000000,0.080000000,0.080000000,0.080000000,6,MSOX  260717C00005000
2026-06-23T00:00:00.000000000Z,35,37,687869509,1.450000000,1.450000000,1.400000000,1.400000000,2,MSOX  270115C00002000
2026-06-23T00:00:00.000000000Z,35,31,687869509,1.450000000,1.450000000,1.450000000,1.450000000,1,MSOX  270115C00002000
2026-06-23T00:00:00.000000000Z,35,31,687868600,0.300000000,0.300000000,0.300000000,0.300000000,2,MSOX  260717C00003000
2026-06-23T00:00:00.000000000Z,35,37,704645379,0.750000000,0.750000000,0.750000000,0.750000000,10,MSOX  261218C00005000
2026-06-23T00:00:00.000000000Z,35,36,704648245,0.580000000,0.580000000,0.580000000,0.580000000,3,MSOX  261218C00006000
2026-06-23T00:00:00.000000000Z,35,37,704651135,0.500000000,0.500000000,0.500000000,0.500000000,30,MSOX  260918C00004000
2026-06-23T00:00:00.000000000Z,35,35,687875392,0.820000000,0.820000000,0.820000000,0.820000000,5,MSOX  260821P00003000
2026-06-23T00:00:00.000000000Z,35,22,687873107,0.490000000,0.490000000,0.490000000,0.490000000,33,MSOX  270115C00011000
2026-06-23T00:00:00.000000000Z,35,21,687873925,0.500000000,0.500000000,0.500000000,0.500000000,20,MSOX  260717P00003000
2026-06-23T00:00:00.000000000Z,35,22,687876093,0.890000000,0.890000000,0.890000000,0.890000000,8,MSOX  270219C00006000
2026-06-23T00:00:00.000000000Z,35,37,687875747,1.350000000,1.450000000,1.350000000,1.450000000,3,MSOX  260717P00004000
2026-06-23T00:00:00.000000000Z,35,34,687869509,1.400000000,1.400000000,1.400000000,1.400000000,1,MSOX  270115C00002000
2026-06-23T00:00:00.000000000Z,35,28,687866802,0.120000000,0.150000000,0.120000000,0.150000000,66,MSOX  260717C00004000
2026-06-23T00:00:00.000000000Z,35,28,687876093,0.870000000,0.870000000,0.870000000,0.870000000,6,MSOX  270219C00006000
2026-06-23T00:00:00.000000000Z,35,20,687868565,0.100000000,0.100000000,0.100000000,0.100000000,5,MSOX  260717C00005000
2026-06-23T00:00:00.000000000Z,35,35,687869523,0.180000000,0.180000000,0.180000000,0.180000000,2,MSOX  270115C00023000
2026-06-23T00:00:00.000000000Z,35,35,687866416,1.000000000,1.000000000,1.000000000,1.000000000,1,MSOX  260821C00002000
2026-06-23T00:00:00.000000000Z,35,35,687866808,0.110000000,0.110000000,0.110000000,0.110000000,20,MSOX  260717P00002000
2026-06-23T00:00:00.000000000Z,35,34,687873600,0.270000000,0.270000000,0.270000000,0.270000000,8,MSOX  260821P00002000
2026-06-24T00:00:00.000000000Z,35,29,687871287,0.950000000,0.950000000,0.950000000,0.950000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,20,687871287,1.070000000,1.070000000,1.070000000,1.070000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,27,687869970,0.170000000,0.170000000,0.170000000,0.170000000,24,MSOX  260821C00006000
2026-06-24T00:00:00.000000000Z,35,28,687871744,0.270000000,0.270000000,0.270000000,0.270000000,10,MSOX  260821P00002000
2026-06-24T00:00:00.000000000Z,35,31,687871287,1.000000000,1.000000000,1.000000000,1.000000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,25,687866803,0.250000000,0.250000000,0.250000000,0.250000000,5,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,29,687871280,0.600000000,0.600000000,0.600000000,0.600000000,10,MSOX  270115C00008000
2026-06-24T00:00:00.000000000Z,35,24,687874924,1.850000000,1.850000000,1.850000000,1.850000000,2,MSOX  270115C00001000
2026-06-24T00:00:00.000000000Z,35,35,687873589,0.490000000,0.500000000,0.490000000,0.500000000,3,MSOX  260821C00003000
2026-06-24T00:00:00.000000000Z,35,37,687868551,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717P00002000
2026-06-24T00:00:00.000000000Z,35,35,687871287,1.070000000,1.070000000,1.070000000,1.070000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,36,687869970,0.170000000,0.170000000,0.170000000,0.170000000,24,MSOX  260821C00006000
2026-06-24T00:00:00.000000000Z,35,20,687875779,0.750000000,0.750000000,0.750000000,0.750000000,1,MSOX  260717C00002000
2026-06-24T00:00:00.000000000Z,35,61,687866803,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,22,687871339,0.420000000,0.430000000,0.420000000,0.430000000,34,MSOX  270115C00011000
2026-06-24T00:00:00.000000000Z,35,22,687873589,0.470000000,0.510000000,0.470000000,0.510000000,3,MSOX  260821C00003000
2026-06-24T00:00:00.000000000Z,35,33,704651230,0.800000000,0.800000000,0.800000000,0.800000000,5,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,37,704643439,1.000000000,1.000000000,1.000000000,1.000000000,5,MSOX  261120C00003000
2026-06-24T00:00:00.000000000Z,35,35,704651230,0.830000000,0.830000000,0.830000000,0.830000000,10,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,37,704648824,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260918C00005000
2026-06-24T00:00:00.000000000Z,35,22,687875779,0.720000000,0.720000000,0.720000000,0.720000000,1,MSOX  260717C00002000
2026-06-24T00:00:00.000000000Z,35,21,687866803,0.240000000,0.240000000,0.240000000,0.240000000,10,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,37,687866428,0.300000000,0.350000000,0.250000000,0.300000000,57,MSOX  260821C00004000
2026-06-24T00:00:00.000000000Z,35,22,687874923,0.520000000,0.520000000,0.520000000,0.520000000,34,MSOX  270115C00010000
2026-06-24T00:00:00.000000000Z,35,20,687874923,0.520000000,0.520000000,0.520000000,0.520000000,9,MSOX  270115C00010000
2026-06-24T00:00:00.000000000Z,35,27,687873589,0.530000000,0.530000000,0.530000000,0.530000000,10,MSOX  260821C00003000
2026-06-24T00:00:00.000000000Z,35,28,687868604,0.150000000,0.150000000,0.100000000,0.100000000,5,MSOX  260717C00004000
2026-06-24T00:00:00.000000000Z,35,22,687868206,0.970000000,0.970000000,0.920000000,0.920000000,2,MSOX  260821C00002000
2026-06-24T00:00:00.000000000Z,35,37,687875779,0.750000000,0.800000000,0.750000000,0.750000000,122,MSOX  260717C00002000
2026-06-24T00:00:00.000000000Z,35,24,687875779,0.770000000,0.770000000,0.770000000,0.770000000,8,MSOX  260717C00002000
2026-06-24T00:00:00.000000000Z,35,37,687871287,1.000000000,1.000000000,1.000000000,1.000000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,34,687871287,1.000000000,1.000000000,1.000000000,1.000000000,1,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,20,687868206,0.970000000,0.970000000,0.970000000,0.970000000,1,MSOX  260821C00002000
2026-06-24T00:00:00.000000000Z,35,20,687867713,0.830000000,0.830000000,0.830000000,0.830000000,1,MSOX  270115C00005000
2026-06-24T00:00:00.000000000Z,35,61,687870663,0.950000000,0.950000000,0.950000000,0.950000000,1,MSOX  270219C00006000
2026-06-24T00:00:00.000000000Z,35,22,704645890,0.660000000,0.660000000,0.660000000,0.660000000,1,MSOX  260918C00003000
2026-06-24T00:00:00.000000000Z,35,61,704651230,0.800000000,0.800000000,0.800000000,0.800000000,18,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,37,704651230,0.800000000,0.850000000,0.800000000,0.850000000,12,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,37,687874923,0.450000000,0.450000000,0.450000000,0.450000000,1,MSOX  270115C00010000
2026-06-24T00:00:00.000000000Z,35,20,687871339,0.430000000,0.430000000,0.430000000,0.430000000,9,MSOX  270115C00011000
2026-06-24T00:00:00.000000000Z,35,28,687866803,0.210000000,0.290000000,0.210000000,0.240000000,10,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,34,687869514,1.400000000,1.400000000,1.400000000,1.400000000,1,MSOX  270115C00002000
2026-06-24T00:00:00.000000000Z,35,37,687869970,0.150000000,0.150000000,0.150000000,0.150000000,3,MSOX  260821C00006000
2026-06-24T00:00:00.000000000Z,35,24,687872138,0.450000000,0.450000000,0.450000000,0.450000000,1,MSOX  260717P00003000
2026-06-24T00:00:00.000000000Z,35,22,687871287,0.920000000,1.070000000,0.920000000,1.070000000,6,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,20,687866803,0.250000000,0.280000000,0.250000000,0.280000000,3,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,35,704651746,0.960000000,0.960000000,0.960000000,0.960000000,1,MSOX  261016C00003000
2026-06-24T00:00:00.000000000Z,35,22,704651230,0.800000000,0.800000000,0.800000000,0.800000000,2,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,35,687866428,0.280000000,0.280000000,0.280000000,0.280000000,2,MSOX  260821C00004000
2026-06-24T00:00:00.000000000Z,35,24,687866803,0.300000000,0.300000000,0.250000000,0.250000000,46,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,24,687867519,1.270000000,1.270000000,1.270000000,1.270000000,2,MSOX  270219C00003000
2026-06-24T00:00:00.000000000Z,35,37,687873589,0.450000000,0.450000000,0.450000000,0.450000000,1,MSOX  260821C00003000
2026-06-24T00:00:00.000000000Z,35,37,687866803,0.250000000,0.300000000,0.250000000,0.250000000,54,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,35,687866803,0.300000000,0.300000000,0.220000000,0.220000000,2,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,22,687865919,0.930000000,0.930000000,0.930000000,0.930000000,4,MSOX  270115C00004000
2026-06-24T00:00:00.000000000Z,35,35,687867703,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  270115P00001000
2026-06-24T00:00:00.000000000Z,35,24,687871287,1.170000000,1.170000000,1.170000000,1.170000000,2,MSOX  270115C00003000
2026-06-24T00:00:00.000000000Z,35,35,687868206,0.850000000,0.900000000,0.850000000,0.900000000,2,MSOX  260821C00002000
2026-06-24T00:00:00.000000000Z,35,27,687866803,0.250000000,0.290000000,0.250000000,0.290000000,2,MSOX  260717C00003000
2026-06-24T00:00:00.000000000Z,35,37,687868604,0.100000000,0.100000000,0.100000000,0.100000000,120,MSOX  260717C00004000
2026-06-24T00:00:00.000000000Z,35,24,704651230,0.800000000,0.800000000,0.800000000,0.800000000,4,MSOX  261218C00004000
2026-06-24T00:00:00.000000000Z,35,22,704650300,0.150000000,0.150000000,0.150000000,0.150000000,2,MSOX  261218P00001000
2026-06-25T00:00:00.000000000Z,35,37,687870040,0.150000000,0.150000000,0.150000000,0.150000000,14,MSOX  260821C00006000
2026-06-25T00:00:00.000000000Z,35,36,687873655,0.330000000,0.330000000,0.330000000,0.330000000,223,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,61,687874147,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,20,687871384,0.520000000,0.520000000,0.480000000,0.490000000,17,MSOX  270115C00011000
2026-06-25T00:00:00.000000000Z,35,20,687868746,0.100000000,0.100000000,0.080000000,0.100000000,65,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,37,687868746,0.100000000,0.150000000,0.100000000,0.150000000,11,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,36,687870040,0.150000000,0.150000000,0.150000000,0.150000000,1,MSOX  260821C00006000
2026-06-25T00:00:00.000000000Z,35,35,687873655,0.350000000,0.350000000,0.350000000,0.350000000,11,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,20,687865946,0.530000000,0.530000000,0.490000000,0.500000000,17,MSOX  270115C00010000
2026-06-25T00:00:00.000000000Z,35,61,687873655,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,24,687868746,0.150000000,0.150000000,0.150000000,0.150000000,1,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,37,687865953,1.800000000,1.800000000,1.800000000,1.800000000,1,MSOX  270115C00001000
2026-06-25T00:00:00.000000000Z,35,37,687866926,0.700000000,0.850000000,0.700000000,0.850000000,4,MSOX  260717C00002000
2026-06-25T00:00:00.000000000Z,35,37,687875011,0.750000000,0.750000000,0.750000000,0.750000000,3,MSOX  270115P00002000
2026-06-25T00:00:00.000000000Z,35,27,687868758,0.080000000,0.080000000,0.080000000,0.080000000,5,MSOX  260717P00002000
2026-06-25T00:00:00.000000000Z,35,26,704643437,0.950000000,0.950000000,0.950000000,0.950000000,5,MSOX  261120C00003000
2026-06-25T00:00:00.000000000Z,35,25,704643437,1.050000000,1.050000000,1.050000000,1.050000000,1,MSOX  261120C00003000
2026-06-25T00:00:00.000000000Z,35,22,704649898,0.900000000,0.900000000,0.900000000,0.900000000,10,MSOX  261016C00003000
2026-06-25T00:00:00.000000000Z,35,35,687871218,0.920000000,0.920000000,0.920000000,0.920000000,1,MSOX  270219C00005000
2026-06-25T00:00:00.000000000Z,35,32,687868746,0.100000000,0.100000000,0.100000000,0.100000000,47,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,20,687872352,0.650000000,0.650000000,0.650000000,0.650000000,2,MSOX  260717P00003000
2026-06-25T00:00:00.000000000Z,35,34,687873655,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,35,687874162,0.070000000,0.080000000,0.070000000,0.080000000,18,MSOX  260717C00005000
2026-06-25T00:00:00.000000000Z,35,35,687874147,0.270000000,0.350000000,0.270000000,0.350000000,60,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,35,687866926,0.750000000,0.750000000,0.750000000,0.750000000,12,MSOX  260717C00002000
2026-06-25T00:00:00.000000000Z,35,29,687874147,0.300000000,0.300000000,0.300000000,0.300000000,1,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,21,687868746,0.150000000,0.150000000,0.150000000,0.150000000,1,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,33,687868746,0.100000000,0.140000000,0.100000000,0.140000000,8,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,28,687866392,0.850000000,0.850000000,0.850000000,0.850000000,1,MSOX  260821P00003000
2026-06-25T00:00:00.000000000Z,35,61,687873659,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  260821C00005000
2026-06-25T00:00:00.000000000Z,35,26,687866926,0.800000000,0.800000000,0.800000000,0.800000000,1,MSOX  260717C00002000
2026-06-25T00:00:00.000000000Z,35,37,687873655,0.300000000,0.350000000,0.300000000,0.350000000,103,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,24,687875456,0.550000000,0.550000000,0.550000000,0.550000000,1,MSOX  260821C00003000
2026-06-25T00:00:00.000000000Z,35,24,687873655,0.310000000,0.350000000,0.310000000,0.350000000,39,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,22,704643437,0.990000000,0.990000000,0.950000000,0.950000000,12,MSOX  261120C00003000
2026-06-25T00:00:00.000000000Z,35,22,704643473,0.810000000,0.810000000,0.810000000,0.810000000,2,MSOX  261120C00004000
2026-06-25T00:00:00.000000000Z,35,20,687874468,1.020000000,1.020000000,1.020000000,1.020000000,3,MSOX  270219C00004000
2026-06-25T00:00:00.000000000Z,35,26,687871218,0.800000000,0.800000000,0.800000000,0.800000000,1,MSOX  270219C00005000
2026-06-25T00:00:00.000000000Z,35,37,687874147,0.250000000,0.350000000,0.250000000,0.350000000,62,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,35,687868746,0.090000000,0.090000000,0.080000000,0.080000000,31,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,27,687867759,0.890000000,0.890000000,0.890000000,0.890000000,4,MSOX  270115C00005000
2026-06-25T00:00:00.000000000Z,35,37,687875962,0.050000000,0.050000000,0.050000000,0.050000000,5,MSOX  260717C00006000
2026-06-25T00:00:00.000000000Z,35,26,687874147,0.200000000,0.350000000,0.200000000,0.350000000,65,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,28,687873659,0.200000000,0.200000000,0.200000000,0.200000000,2,MSOX  260821C00005000
2026-06-25T00:00:00.000000000Z,35,22,687868746,0.100000000,0.100000000,0.100000000,0.100000000,10,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,36,687874147,0.330000000,0.330000000,0.330000000,0.330000000,10,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,28,687873655,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,24,687866926,0.750000000,0.800000000,0.750000000,0.800000000,29,MSOX  260717C00002000
2026-06-25T00:00:00.000000000Z,35,20,687873196,0.920000000,0.920000000,0.920000000,0.920000000,3,MSOX  270115C00004000
2026-06-25T00:00:00.000000000Z,35,33,687874147,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,61,687867236,0.900000000,0.900000000,0.900000000,0.900000000,1,MSOX  270219C00006000
2026-06-25T00:00:00.000000000Z,35,28,687874147,0.270000000,0.350000000,0.270000000,0.350000000,33,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,22,687865946,0.480000000,0.530000000,0.480000000,0.490000000,64,MSOX  270115C00010000
2026-06-25T00:00:00.000000000Z,35,26,687868746,0.090000000,0.090000000,0.080000000,0.080000000,10,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,27,687868746,0.140000000,0.140000000,0.140000000,0.140000000,1,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,32,687873655,0.300000000,0.400000000,0.300000000,0.400000000,35,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,35,687873659,0.200000000,0.200000000,0.200000000,0.200000000,2,MSOX  260821C00005000
2026-06-25T00:00:00.000000000Z,35,24,687874147,0.150000000,0.150000000,0.150000000,0.150000000,4,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,22,687871384,0.470000000,0.520000000,0.470000000,0.480000000,64,MSOX  270115C00011000
2026-06-25T00:00:00.000000000Z,35,36,687868746,0.120000000,0.140000000,0.110000000,0.120000000,18,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,20,687874147,0.320000000,0.320000000,0.320000000,0.320000000,5,MSOX  260717C00003000
2026-06-25T00:00:00.000000000Z,35,28,687868746,0.100000000,0.150000000,0.080000000,0.150000000,68,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,29,687868746,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00004000
2026-06-25T00:00:00.000000000Z,35,24,687873659,0.170000000,0.170000000,0.170000000,0.170000000,3,MSOX  260821C00005000
2026-06-25T00:00:00.000000000Z,35,33,687873655,0.400000000,0.400000000,0.400000000,0.400000000,2,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,61,687875456,0.600000000,0.600000000,0.600000000,0.600000000,1,MSOX  260821C00003000
2026-06-25T00:00:00.000000000Z,35,37,687872352,0.650000000,0.650000000,0.500000000,0.500000000,22,MSOX  260717P00003000
2026-06-25T00:00:00.000000000Z,35,29,687873655,0.400000000,0.400000000,0.400000000,0.400000000,2,MSOX  260821C00004000
2026-06-25T00:00:00.000000000Z,35,26,687873659,0.160000000,0.200000000,0.160000000,0.200000000,3,MSOX  260821C00005000
2026-06-25T00:00:00.000000000Z,35,61,704645497,0.800000000,0.800000000,0.800000000,0.800000000,5,MSOX  261218C00004000
2026-06-25T00:00:00.000000000Z,35,35,704650765,0.660000000,0.660000000,0.660000000,0.660000000,1,MSOX  261120C00005000
2026-06-26T00:00:00.000000000Z,35,27,687872171,0.660000000,0.660000000,0.660000000,0.660000000,1,MSOX  260821C00003000
2026-06-26T00:00:00.000000000Z,35,28,687870621,0.980000000,0.980000000,0.980000000,0.980000000,95,MSOX  260717C00002000
2026-06-26T00:00:00.000000000Z,35,27,687876357,0.150000000,0.150000000,0.150000000,0.150000000,5,MSOX  260717C00004000
2026-06-26T00:00:00.000000000Z,35,35,687870621,0.970000000,0.970000000,0.970000000,0.970000000,5,MSOX  260717C00002000
2026-06-26T00:00:00.000000000Z,35,28,687872171,0.640000000,0.690000000,0.640000000,0.690000000,5,MSOX  260821C00003000
2026-06-26T00:00:00.000000000Z,35,24,687866776,0.850000000,0.850000000,0.850000000,0.850000000,1,MSOX  260717P00003000
2026-06-26T00:00:00.000000000Z,35,26,687875553,2.130000000,2.130000000,2.130000000,2.130000000,75,MSOX  270115P00004000
